start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-8.0,-4.0,-8.0 to -4.0,0xc419,8,lut,float16,mem,512,0x2010,0.007935,0x2006,0.00786,7.63e-05,7.63e-05
-8.0,-4.0,-8.0 to -4.0,0xc5c6,8,lut,float16,mem,512,0x1618,0.001488,0x1605,0.00147,1.81e-05,1.81e-05
-8.0,-4.0,-8.0 to -4.0,0xc5c5,8,lut,float16,mem,512,0x1620,0.001495,0x160b,0.001475,2e-05,2e-05
-8.0,-4.0,-8.0 to -4.0,0xc480,8,lut,float16,mem,512,0x1d6c,0.005295,0x1d61,0.005253,4.196e-05,4.196e-05
-8.0,-4.0,-8.0 to -4.0,0xc71f,8,lut,float16,mem,512,0x0e50,0.0003853,0x0e42,0.000382,3.34e-06,3.34e-06
-8.0,-4.0,-8.0 to -4.0,0xc62a,8,lut,float16,mem,512,0x1420,0.001007,0x1413,0.000995,1.24e-05,1.24e-05
-8.0,-4.0,-8.0 to -4.0,0xc49b,8,lut,float16,mem,512,0x1ce4,0.004776,0x1cd7,0.004726,4.96e-05,4.96e-05
-8.0,-4.0,-8.0 to -4.0,0xc596,8,lut,float16,mem,512,0x1758,0.001793,0x1743,0.001773,2e-05,2e-05
-8.0,-4.0,-8.0 to -4.0,0xc45b,8,lut,float16,mem,512,0x1e48,0.006134,0x1e36,0.006065,6.866e-05,6.866e-05
-8.0,-4.0,-8.0 to -4.0,0xc7e8,8,lut,float16,mem,512,0x0640,9.537e-05,0x09b5,0.0001742,-7.88e-05,7.88e-05
-8.0,-4.0,-8.0 to -4.0,0xc6e4,8,lut,float16,mem,512,0x0ff8,0.0004864,0x0fe2,0.0004811,5.25e-06,5.25e-06
-8.0,-4.0,-8.0 to -4.0,0xc550,8,lut,float16,mem,512,0x18d0,0.00235,0x18c6,0.00233,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc650,8,lut,float16,mem,512,0x1318,0.000866,0x1306,0.0008574,8.6e-06,8.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc6b0,8,lut,float16,mem,512,0x10e0,0.000595,0x10d4,0.0005894,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc7cd,8,lut,float16,mem,512,0x0870,0.0001354,0x0a57,0.0001935,-5.805e-05,5.805e-05
-8.0,-4.0,-8.0 to -4.0,0xc4d5,8,lut,float16,mem,512,0x1bc8,0.0038,0x1bb8,0.003769,3.05e-05,3.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc716,8,lut,float16,mem,512,0x0e88,0.0003986,0x0e7b,0.0003955,3.1e-06,3.1e-06
-8.0,-4.0,-8.0 to -4.0,0xc6e4,8,lut,float16,mem,512,0x0ff8,0.0004864,0x0fe2,0.0004811,5.25e-06,5.25e-06
-8.0,-4.0,-8.0 to -4.0,0xc423,8,lut,float16,mem,512,0x1fd8,0.00766,0x1fbc,0.007553,0.0001068,0.0001068
-8.0,-4.0,-8.0 to -4.0,0xc552,8,lut,float16,mem,512,0x18c8,0.002335,0x18bc,0.002312,2.29e-05,2.29e-05
-8.0,-4.0,-8.0 to -4.0,0xc684,8,lut,float16,mem,512,0x11d0,0.0007095,0x11bb,0.0006995,1e-05,1e-05
-8.0,-4.0,-8.0 to -4.0,0xc6ac,8,lut,float16,mem,512,0x10f8,0.0006065,0x10e8,0.000599,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc68a,8,lut,float16,mem,512,0x11a8,0.0006905,0x1199,0.0006833,7.15e-06,7.15e-06
-8.0,-4.0,-8.0 to -4.0,0xc4fd,8,lut,float16,mem,512,0x1aa8,0.00325,0x1a9a,0.003223,2.67e-05,2.67e-05
-8.0,-4.0,-8.0 to -4.0,0xc53b,8,lut,float16,mem,512,0x1938,0.002548,0x192f,0.002531,1.717e-05,1.717e-05
-8.0,-4.0,-8.0 to -4.0,0xc6e3,8,lut,float16,mem,512,0x1000,0.0004883,0x0fe9,0.0004828,5.5e-06,5.5e-06
-8.0,-4.0,-8.0 to -4.0,0xc593,8,lut,float16,mem,512,0x1770,0.001816,0x1759,0.001794,2.193e-05,2.193e-05
-8.0,-4.0,-8.0 to -4.0,0xc571,8,lut,float16,mem,512,0x183c,0.002068,0x1832,0.002048,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc527,8,lut,float16,mem,512,0x19a8,0.002762,0x199a,0.002735,2.67e-05,2.67e-05
-8.0,-4.0,-8.0 to -4.0,0xc4c5,8,lut,float16,mem,512,0x1c24,0.004044,0x1c1b,0.00401,3.433e-05,3.433e-05
-8.0,-4.0,-8.0 to -4.0,0xc762,8,lut,float16,mem,512,0x0cb8,0.000288,0x0cd1,0.000294,-5.96e-06,5.96e-06
-8.0,-4.0,-8.0 to -4.0,0xc7b8,8,lut,float16,mem,512,0x0960,0.000164,0x0ae2,0.00021,-4.6e-05,4.6e-05
-8.0,-4.0,-8.0 to -4.0,0xc466,8,lut,float16,mem,512,0x1e08,0.00589,0x1df4,0.005814,7.63e-05,7.63e-05
-8.0,-4.0,-8.0 to -4.0,0xc4c9,8,lut,float16,mem,512,0x1c14,0.003983,0x1c0b,0.00395,3.433e-05,3.433e-05
-8.0,-4.0,-8.0 to -4.0,0xc456,8,lut,float16,mem,512,0x1e68,0.006256,0x1e57,0.00619,6.485e-05,6.485e-05
-8.0,-4.0,-8.0 to -4.0,0xc5ac,8,lut,float16,mem,512,0x16b8,0.00164,0x16aa,0.001627,1.335e-05,1.335e-05
-8.0,-4.0,-8.0 to -4.0,0xc67b,8,lut,float16,mem,512,0x1200,0.0007324,0x11f0,0.000725,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc708,8,lut,float16,mem,512,0x0ee8,0.0004215,0x0ed9,0.000418,3.6e-06,3.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc495,8,lut,float16,mem,512,0x1d04,0.004898,0x1cf4,0.004837,6.104e-05,6.104e-05
-8.0,-4.0,-8.0 to -4.0,0xc6f3,8,lut,float16,mem,512,0x0f88,0.0004597,0x0f6e,0.0004535,6.2e-06,6.2e-06
-8.0,-4.0,-8.0 to -4.0,0xc7b7,8,lut,float16,mem,512,0x0970,0.0001659,0x0ae9,0.0002109,-4.494e-05,4.494e-05
-8.0,-4.0,-8.0 to -4.0,0xc4a4,8,lut,float16,mem,512,0x1cb8,0.00461,0x1cac,0.004562,4.58e-05,4.58e-05
-8.0,-4.0,-8.0 to -4.0,0xc4e1,8,lut,float16,mem,512,0x1b68,0.003616,0x1b5d,0.003595,2.1e-05,2.1e-05
-8.0,-4.0,-8.0 to -4.0,0xc4f5,8,lut,float16,mem,512,0x1ae0,0.003357,0x1ad0,0.003326,3.05e-05,3.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc7f4,8,lut,float16,mem,512,0x0520,7.82e-05,0x0973,0.0001663,-8.81e-05,8.81e-05
-8.0,-4.0,-8.0 to -4.0,0xc532,8,lut,float16,mem,512,0x1968,0.00264,0x195e,0.00262,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc738,8,lut,float16,mem,512,0x0db8,0.000349,0x0dad,0.0003464,2.6e-06,2.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc44e,8,lut,float16,mem,512,0x1ea0,0.00647,0x1e8a,0.006386,8.39e-05,8.39e-05
-8.0,-4.0,-8.0 to -4.0,0xc551,8,lut,float16,mem,512,0x18cc,0.002342,0x18c1,0.002321,2.1e-05,2.1e-05
-8.0,-4.0,-8.0 to -4.0,0xc79c,8,lut,float16,mem,512,0x0ab0,0.0002041,0x0baf,0.0002345,-3.04e-05,3.04e-05
-8.0,-4.0,-8.0 to -4.0,0xc7da,8,lut,float16,mem,512,0x0780,0.00011444,0x0a07,0.0001839,-6.95e-05,6.95e-05
-8.0,-4.0,-8.0 to -4.0,0xc59b,8,lut,float16,mem,512,0x1730,0.001755,0x171f,0.001739,1.62e-05,1.62e-05
-8.0,-4.0,-8.0 to -4.0,0xc4c3,8,lut,float16,mem,512,0x1c2c,0.004074,0x1c24,0.004044,3.05e-05,3.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc795,8,lut,float16,mem,512,0x0b10,0.0002155,0x0be6,0.000241,-2.55e-05,2.55e-05
-8.0,-4.0,-8.0 to -4.0,0xc588,8,lut,float16,mem,512,0x17c0,0.001892,0x17ab,0.001872,2e-05,2e-05
-8.0,-4.0,-8.0 to -4.0,0xc522,8,lut,float16,mem,512,0x19c0,0.002808,0x19b7,0.00279,1.717e-05,1.717e-05
-8.0,-4.0,-8.0 to -4.0,0xc41c,8,lut,float16,mem,512,0x2004,0.00784,0x1ff3,0.007763,8.01e-05,8.01e-05
-8.0,-4.0,-8.0 to -4.0,0xc48b,8,lut,float16,mem,512,0x1d38,0.005096,0x1d27,0.00503,6.485e-05,6.485e-05
-8.0,-4.0,-8.0 to -4.0,0xc4b9,8,lut,float16,mem,512,0x1c58,0.004242,0x1c4e,0.004204,3.815e-05,3.815e-05
-8.0,-4.0,-8.0 to -4.0,0xc553,8,lut,float16,mem,512,0x18c0,0.00232,0x18b7,0.002302,1.717e-05,1.717e-05
-8.0,-4.0,-8.0 to -4.0,0xc702,8,lut,float16,mem,512,0x0f10,0.000431,0x0f02,0.0004277,3.34e-06,3.34e-06
-8.0,-4.0,-8.0 to -4.0,0xc68e,8,lut,float16,mem,512,0x1198,0.000683,0x1184,0.0006733,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc698,8,lut,float16,mem,512,0x1160,0.000656,0x114d,0.000647,9.06e-06,9.06e-06
-8.0,-4.0,-8.0 to -4.0,0xc6eb,8,lut,float16,mem,512,0x0fc0,0.000473,0x0fab,0.000468,5e-06,5e-06
-8.0,-4.0,-8.0 to -4.0,0xc668,8,lut,float16,mem,512,0x1278,0.0007896,0x1265,0.0007806,9.06e-06,9.06e-06
-8.0,-4.0,-8.0 to -4.0,0xc48b,8,lut,float16,mem,512,0x1d38,0.005096,0x1d27,0.00503,6.485e-05,6.485e-05
-8.0,-4.0,-8.0 to -4.0,0xc4fc,8,lut,float16,mem,512,0x1ab0,0.003265,0x1aa0,0.003235,3.05e-05,3.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc6a8,8,lut,float16,mem,512,0x1108,0.000614,0x10fb,0.000608,6.2e-06,6.2e-06
-8.0,-4.0,-8.0 to -4.0,0xc75d,8,lut,float16,mem,512,0x0cd8,0.0002956,0x0cea,0.0003,-4.3e-06,4.3e-06
-8.0,-4.0,-8.0 to -4.0,0xc516,8,lut,float16,mem,512,0x1a08,0.002945,0x19fd,0.002924,2.1e-05,2.1e-05
-8.0,-4.0,-8.0 to -4.0,0xc43d,8,lut,float16,mem,512,0x1f10,0.006897,0x1efd,0.006824,7.25e-05,7.25e-05
-8.0,-4.0,-8.0 to -4.0,0xc766,8,lut,float16,mem,512,0x0ca0,0.0002823,0x0cbe,0.0002894,-7.15e-06,7.15e-06
-8.0,-4.0,-8.0 to -4.0,0xc7cc,8,lut,float16,mem,512,0x0870,0.0001354,0x0a5e,0.0001943,-5.89e-05,5.89e-05
-8.0,-4.0,-8.0 to -4.0,0xc53b,8,lut,float16,mem,512,0x1938,0.002548,0x192f,0.002531,1.717e-05,1.717e-05
-8.0,-4.0,-8.0 to -4.0,0xc572,8,lut,float16,mem,512,0x1838,0.00206,0x182e,0.00204,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc795,8,lut,float16,mem,512,0x0b10,0.0002155,0x0be6,0.000241,-2.55e-05,2.55e-05
-8.0,-4.0,-8.0 to -4.0,0xc6d3,8,lut,float16,mem,512,0x1040,0.000519,0x1036,0.000514,4.77e-06,4.77e-06
-8.0,-4.0,-8.0 to -4.0,0xc55f,8,lut,float16,mem,512,0x1888,0.002213,0x1881,0.0022,1.335e-05,1.335e-05
-8.0,-4.0,-8.0 to -4.0,0xc6a5,8,lut,float16,mem,512,0x1118,0.000622,0x110a,0.000615,6.7e-06,6.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc7d9,8,lut,float16,mem,512,0x07c0,0.00011826,0x0a0e,0.0001848,-6.65e-05,6.65e-05
-8.0,-4.0,-8.0 to -4.0,0xc7b9,8,lut,float16,mem,512,0x0960,0.000164,0x0adc,0.0002093,-4.53e-05,4.53e-05
-8.0,-4.0,-8.0 to -4.0,0xc63c,8,lut,float16,mem,512,0x13b0,0.0009384,0x1398,0.000927,1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc716,8,lut,float16,mem,512,0x0e88,0.0003986,0x0e7b,0.0003955,3.1e-06,3.1e-06
-8.0,-4.0,-8.0 to -4.0,0xc4a8,8,lut,float16,mem,512,0x1ca8,0.004547,0x1c99,0.00449,5.72e-05,5.72e-05
-8.0,-4.0,-8.0 to -4.0,0xc554,8,lut,float16,mem,512,0x18bc,0.002312,0x18b3,0.002295,1.717e-05,1.717e-05
-8.0,-4.0,-8.0 to -4.0,0xc7bb,8,lut,float16,mem,512,0x0940,0.0001602,0x0ace,0.0002077,-4.745e-05,4.745e-05
-8.0,-4.0,-8.0 to -4.0,0xc70a,8,lut,float16,mem,512,0x0ee0,0.0004196,0x0ecb,0.0004146,5e-06,5e-06
-8.0,-4.0,-8.0 to -4.0,0xc6d2,8,lut,float16,mem,512,0x1048,0.0005226,0x103a,0.000516,6.7e-06,6.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc643,8,lut,float16,mem,512,0x1378,0.0009117,0x1364,0.000902,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc7fc,8,lut,float16,mem,512,0x0460,6.676e-05,0x0947,0.000161,-9.43e-05,9.43e-05
-8.0,-4.0,-8.0 to -4.0,0xc78e,8,lut,float16,mem,512,0x0b60,0.0002251,0x0c0e,0.0002475,-2.24e-05,2.24e-05
-8.0,-4.0,-8.0 to -4.0,0xc723,8,lut,float16,mem,512,0x0e38,0.0003796,0x0e29,0.000376,3.6e-06,3.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc628,8,lut,float16,mem,512,0x1428,0.001015,0x141b,0.001002,1.24e-05,1.24e-05
-8.0,-4.0,-8.0 to -4.0,0xc548,8,lut,float16,mem,512,0x18f8,0.002426,0x18ec,0.002403,2.29e-05,2.29e-05
-8.0,-4.0,-8.0 to -4.0,0xc63c,8,lut,float16,mem,512,0x13b0,0.0009384,0x1398,0.000927,1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc62e,8,lut,float16,mem,512,0x1410,0.000992,0x1403,0.000979,1.24e-05,1.24e-05
-8.0,-4.0,-8.0 to -4.0,0xc7e1,8,lut,float16,mem,512,0x0700,0.0001068,0x09dd,0.0001789,-7.21e-05,7.21e-05
-8.0,-4.0,-8.0 to -4.0,0xc4e7,8,lut,float16,mem,512,0x1b48,0.003555,0x1b32,0.003513,4.196e-05,4.196e-05
-8.0,-4.0,-8.0 to -4.0,0xc790,8,lut,float16,mem,512,0x0b40,0.0002213,0x0c07,0.0002458,-2.456e-05,2.456e-05
-8.0,-4.0,-8.0 to -4.0,0xc5da,8,lut,float16,mem,512,0x15a0,0.001373,0x1592,0.00136,1.335e-05,1.335e-05
-8.0,-4.0,-8.0 to -4.0,0xc58d,8,lut,float16,mem,512,0x17a0,0.001862,0x1786,0.001837,2.48e-05,2.48e-05
-8.0,-4.0,-8.0 to -4.0,0xc49b,8,lut,float16,mem,512,0x1ce4,0.004776,0x1cd7,0.004726,4.96e-05,4.96e-05
-8.0,-4.0,-8.0 to -4.0,0xc616,8,lut,float16,mem,512,0x1478,0.001091,0x1468,0.001076,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc772,8,lut,float16,mem,512,0x0c58,0.0002651,0x0c86,0.000276,-1.097e-05,1.097e-05
-8.0,-4.0,-8.0 to -4.0,0xc718,8,lut,float16,mem,512,0x0e80,0.0003967,0x0e6e,0.0003924,4.3e-06,4.3e-06
-8.0,-4.0,-8.0 to -4.0,0xc512,8,lut,float16,mem,512,0x1a20,0.00299,0x1a14,0.002968,2.29e-05,2.29e-05
-8.0,-4.0,-8.0 to -4.0,0xc5e8,8,lut,float16,mem,512,0x1558,0.001305,0x1545,0.0012865,1.81e-05,1.81e-05
-8.0,-4.0,-8.0 to -4.0,0xc480,8,lut,float16,mem,512,0x1d6c,0.005295,0x1d61,0.005253,4.196e-05,4.196e-05
-8.0,-4.0,-8.0 to -4.0,0xc429,8,lut,float16,mem,512,0x1fa8,0.007477,0x1f8e,0.007378,9.92e-05,9.92e-05
-8.0,-4.0,-8.0 to -4.0,0xc48f,8,lut,float16,mem,512,0x1d24,0.00502,0x1d12,0.00495,6.866e-05,6.866e-05
-8.0,-4.0,-8.0 to -4.0,0xc759,8,lut,float16,mem,512,0x0cf0,0.0003014,0x0cfd,0.0003045,-3.1e-06,3.1e-06
-8.0,-4.0,-8.0 to -4.0,0xc428,8,lut,float16,mem,512,0x1fb0,0.007507,0x1f96,0.00741,9.92e-05,9.92e-05
-8.0,-4.0,-8.0 to -4.0,0xc651,8,lut,float16,mem,512,0x1310,0.000862,0x12ff,0.000854,8.1e-06,8.1e-06
-8.0,-4.0,-8.0 to -4.0,0xc51c,8,lut,float16,mem,512,0x19e0,0.002869,0x19d9,0.002855,1.335e-05,1.335e-05
-8.0,-4.0,-8.0 to -4.0,0xc426,8,lut,float16,mem,512,0x1fc0,0.00757,0x1fa5,0.007465,0.000103,0.000103
-8.0,-4.0,-8.0 to -4.0,0xc6b1,8,lut,float16,mem,512,0x10e0,0.000595,0x10cf,0.000587,8.1e-06,8.1e-06
-8.0,-4.0,-8.0 to -4.0,0xc4ca,8,lut,float16,mem,512,0x1c10,0.003967,0x1c08,0.003937,3.05e-05,3.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc56a,8,lut,float16,mem,512,0x185c,0.002129,0x184f,0.002104,2.48e-05,2.48e-05
-8.0,-4.0,-8.0 to -4.0,0xc6a3,8,lut,float16,mem,512,0x1128,0.0006294,0x1114,0.00062,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc701,8,lut,float16,mem,512,0x0f18,0.000433,0x0f09,0.0004294,3.6e-06,3.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc5f1,8,lut,float16,mem,512,0x1528,0.001259,0x1517,0.001243,1.62e-05,1.62e-05
-8.0,-4.0,-8.0 to -4.0,0xc455,8,lut,float16,mem,512,0x1e70,0.006287,0x1e5c,0.00621,7.63e-05,7.63e-05
-8.0,-4.0,-8.0 to -4.0,0xc7fe,8,lut,float16,mem,512,0x0420,6.294e-05,0x093d,0.0001599,-9.69e-05,9.69e-05
-8.0,-4.0,-8.0 to -4.0,0xc7f4,8,lut,float16,mem,512,0x0520,7.82e-05,0x0973,0.0001663,-8.81e-05,8.81e-05
-8.0,-4.0,-8.0 to -4.0,0xc49d,8,lut,float16,mem,512,0x1cdc,0.004745,0x1ccd,0.00469,5.72e-05,5.72e-05
-8.0,-4.0,-8.0 to -4.0,0xc731,8,lut,float16,mem,512,0x0de8,0.0003605,0x0dd5,0.000356,4.53e-06,4.53e-06
-8.0,-4.0,-8.0 to -4.0,0xc43a,8,lut,float16,mem,512,0x1f28,0.00699,0x1f12,0.006905,8.39e-05,8.39e-05
-8.0,-4.0,-8.0 to -4.0,0xc597,8,lut,float16,mem,512,0x1750,0.001785,0x173c,0.001766,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc530,8,lut,float16,mem,512,0x1970,0.002655,0x1968,0.00264,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc679,8,lut,float16,mem,512,0x1208,0.000736,0x11fc,0.0007305,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc78c,8,lut,float16,mem,512,0x0b70,0.000227,0x0c17,0.0002496,-2.265e-05,2.265e-05
-8.0,-4.0,-8.0 to -4.0,0xc4eb,8,lut,float16,mem,512,0x1b28,0.003494,0x1b15,0.003458,3.624e-05,3.624e-05
-8.0,-4.0,-8.0 to -4.0,0xc403,8,lut,float16,mem,512,0x2070,0.00867,0x2061,0.00855,0.00011444,0.00011444
-8.0,-4.0,-8.0 to -4.0,0xc798,8,lut,float16,mem,512,0x0ae0,0.0002098,0x0bcd,0.0002381,-2.825e-05,2.825e-05
-8.0,-4.0,-8.0 to -4.0,0xc6f8,8,lut,float16,mem,512,0x0f60,0.0004501,0x0f4a,0.000445,5.25e-06,5.25e-06
-8.0,-4.0,-8.0 to -4.0,0xc6bb,8,lut,float16,mem,512,0x10b0,0.000572,0x10a0,0.0005646,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc66f,8,lut,float16,mem,512,0x1248,0.0007668,0x1239,0.0007596,7.15e-06,7.15e-06
-8.0,-4.0,-8.0 to -4.0,0xc66c,8,lut,float16,mem,512,0x1260,0.000778,0x124c,0.0007687,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc5f3,8,lut,float16,mem,512,0x1518,0.001244,0x150d,0.001233,1.05e-05,1.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc773,8,lut,float16,mem,512,0x0c58,0.0002651,0x0c82,0.0002751,-1e-05,1e-05
-8.0,-4.0,-8.0 to -4.0,0xc4b2,8,lut,float16,mem,512,0x1c78,0.004364,0x1c6d,0.004322,4.196e-05,4.196e-05
-8.0,-4.0,-8.0 to -4.0,0xc7d4,8,lut,float16,mem,512,0x0810,0.000124,0x0a2c,0.0001884,-6.44e-05,6.44e-05
-8.0,-4.0,-8.0 to -4.0,0xc650,8,lut,float16,mem,512,0x1318,0.000866,0x1306,0.0008574,8.6e-06,8.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc7f9,8,lut,float16,mem,512,0x04c0,7.25e-05,0x0957,0.000163,-9.05e-05,9.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc74a,8,lut,float16,mem,512,0x0d48,0.0003223,0x0d4a,0.0003228,-5e-07,5e-07
-8.0,-4.0,-8.0 to -4.0,0xc462,8,lut,float16,mem,512,0x1e18,0.00595,0x1e0c,0.005905,4.58e-05,4.58e-05
-8.0,-4.0,-8.0 to -4.0,0xc605,8,lut,float16,mem,512,0x14c8,0.001167,0x14b5,0.001149,1.81e-05,1.81e-05
-8.0,-4.0,-8.0 to -4.0,0xc5ef,8,lut,float16,mem,512,0x1530,0.0012665,0x1521,0.001252,1.43e-05,1.43e-05
-8.0,-4.0,-8.0 to -4.0,0xc5ae,8,lut,float16,mem,512,0x16b0,0.001633,0x169c,0.001614,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc6f5,8,lut,float16,mem,512,0x0f78,0.0004559,0x0f5f,0.00045,5.96e-06,5.96e-06
-8.0,-4.0,-8.0 to -4.0,0xc481,8,lut,float16,mem,512,0x1d68,0.00528,0x1d5b,0.00523,4.96e-05,4.96e-05
-8.0,-4.0,-8.0 to -4.0,0xc731,8,lut,float16,mem,512,0x0de8,0.0003605,0x0dd5,0.000356,4.53e-06,4.53e-06
-8.0,-4.0,-8.0 to -4.0,0xc5a4,8,lut,float16,mem,512,0x16f0,0.001694,0x16e1,0.001679,1.43e-05,1.43e-05
-8.0,-4.0,-8.0 to -4.0,0xc4b8,8,lut,float16,mem,512,0x1c5c,0.004257,0x1c52,0.00422,3.815e-05,3.815e-05
-8.0,-4.0,-8.0 to -4.0,0xc766,8,lut,float16,mem,512,0x0ca0,0.0002823,0x0cbe,0.0002894,-7.15e-06,7.15e-06
-8.0,-4.0,-8.0 to -4.0,0xc4e8,8,lut,float16,mem,512,0x1b40,0.00354,0x1b2a,0.003498,4.196e-05,4.196e-05
-8.0,-4.0,-8.0 to -4.0,0xc596,8,lut,float16,mem,512,0x1758,0.001793,0x1743,0.001773,2e-05,2e-05
-8.0,-4.0,-8.0 to -4.0,0xc465,8,lut,float16,mem,512,0x1e0c,0.005905,0x1dfa,0.005836,6.866e-05,6.866e-05
-8.0,-4.0,-8.0 to -4.0,0xc6d4,8,lut,float16,mem,512,0x1040,0.000519,0x1031,0.0005116,7.15e-06,7.15e-06
-8.0,-4.0,-8.0 to -4.0,0xc6ae,8,lut,float16,mem,512,0x10f0,0.0006027,0x10dd,0.0005937,9.06e-06,9.06e-06
-8.0,-4.0,-8.0 to -4.0,0xc4a0,8,lut,float16,mem,512,0x1ccc,0.004684,0x1cbf,0.004635,4.96e-05,4.96e-05
-8.0,-4.0,-8.0 to -4.0,0xc78e,8,lut,float16,mem,512,0x0b60,0.0002251,0x0c0e,0.0002475,-2.24e-05,2.24e-05
-8.0,-4.0,-8.0 to -4.0,0xc648,8,lut,float16,mem,512,0x1350,0.0008926,0x133f,0.0008845,8.1e-06,8.1e-06
-8.0,-4.0,-8.0 to -4.0,0xc7d5,8,lut,float16,mem,512,0x0810,0.000124,0x0a25,0.0001875,-6.354e-05,6.354e-05
-8.0,-4.0,-8.0 to -4.0,0xc6ac,8,lut,float16,mem,512,0x10f8,0.0006065,0x10e8,0.000599,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc785,8,lut,float16,mem,512,0x0bd0,0.0002384,0x0c33,0.0002563,-1.79e-05,1.79e-05
-8.0,-4.0,-8.0 to -4.0,0xc523,8,lut,float16,mem,512,0x19b8,0.002792,0x19b1,0.002779,1.335e-05,1.335e-05
-8.0,-4.0,-8.0 to -4.0,0xc6c7,8,lut,float16,mem,512,0x1078,0.0005455,0x106a,0.000539,6.7e-06,6.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc793,8,lut,float16,mem,512,0x0b30,0.0002193,0x0bf5,0.0002428,-2.35e-05,2.35e-05
-8.0,-4.0,-8.0 to -4.0,0xc4cb,8,lut,float16,mem,512,0x1c0c,0.003952,0x1c03,0.003918,3.433e-05,3.433e-05
-8.0,-4.0,-8.0 to -4.0,0xc639,8,lut,float16,mem,512,0x13c8,0.00095,0x13af,0.000938,1.19e-05,1.19e-05
-8.0,-4.0,-8.0 to -4.0,0xc7ac,8,lut,float16,mem,512,0x09f0,0.0001812,0x0b37,0.0002202,-3.9e-05,3.9e-05
-8.0,-4.0,-8.0 to -4.0,0xc570,8,lut,float16,mem,512,0x1840,0.002075,0x1836,0.002056,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc647,8,lut,float16,mem,512,0x1358,0.0008965,0x1347,0.0008883,8.1e-06,8.1e-06
-8.0,-4.0,-8.0 to -4.0,0xc639,8,lut,float16,mem,512,0x13c8,0.00095,0x13af,0.000938,1.19e-05,1.19e-05
-8.0,-4.0,-8.0 to -4.0,0xc6d2,8,lut,float16,mem,512,0x1048,0.0005226,0x103a,0.000516,6.7e-06,6.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc4f9,8,lut,float16,mem,512,0x1ac0,0.003296,0x1ab4,0.003273,2.29e-05,2.29e-05
-8.0,-4.0,-8.0 to -4.0,0xc52a,8,lut,float16,mem,512,0x1990,0.002716,0x1989,0.002703,1.335e-05,1.335e-05
-8.0,-4.0,-8.0 to -4.0,0xc75c,8,lut,float16,mem,512,0x0cd8,0.0002956,0x0cee,0.000301,-5.25e-06,5.25e-06
-8.0,-4.0,-8.0 to -4.0,0xc4a0,8,lut,float16,mem,512,0x1ccc,0.004684,0x1cbf,0.004635,4.96e-05,4.96e-05
-8.0,-4.0,-8.0 to -4.0,0xc5fb,8,lut,float16,mem,512,0x14f0,0.001205,0x14e5,0.001195,1.05e-05,1.05e-05
-8.0,-4.0,-8.0 to -4.0,0xc743,8,lut,float16,mem,512,0x0d78,0.0003338,0x0d70,0.0003319,1.9e-06,1.9e-06
