start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-1.0,1.0,-1.0 to 1.0,0x3945,8,dw,float16,mem,512,0x1a65,0.003122,0x1a65,0.003122,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3443,8,dw,float16,mem,512,0x184f,0.002104,0x1852,0.00211,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3ba8,8,dw,float16,mem,512,0x1c4d,0.0042,0x1c4f,0.004208,-7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x3bef,8,dw,float16,mem,512,0x1c75,0.004353,0x1c75,0.004353,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3bdb,8,dw,float16,mem,512,0x1c6c,0.00432,0x1c6b,0.004314,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb75c,8,dw,float16,mem,512,0x142b,0.001018,0x142d,0.0010195,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xa463,8,dw,float16,mem,512,0x1681,0.001588,0x1681,0.001588,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3137,8,dw,float16,mem,512,0x17c9,0.001901,0x17c9,0.001901,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb97b,8,dw,float16,mem,512,0x12ac,0.0008144,0x12ab,0.000814,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3622,8,dw,float16,mem,512,0x18d8,0.002365,0x18da,0.002369,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb8a9,8,dw,float16,mem,512,0x1362,0.000901,0x1364,0.000902,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x345f,8,dw,float16,mem,512,0x1858,0.002121,0x1859,0.002123,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbb4c,8,dw,float16,mem,512,0x114c,0.0006466,0x1151,0.000649,-2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0xa467,8,dw,float16,mem,512,0x1681,0.001588,0x1681,0.001588,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3bff,8,dw,float16,mem,512,0x1c7e,0.004387,0x1c7f,0.00439,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3b9c,8,dw,float16,mem,512,0x1c49,0.004185,0x1c48,0.00418,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb7a7,8,dw,float16,mem,512,0x141a,0.001001,0x141a,0.001001,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3ab0,8,dw,float16,mem,512,0x1b9f,0.003721,0x1ba2,0.003727,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3682,8,dw,float16,mem,512,0x18f6,0.002422,0x18f8,0.002426,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb5f9,8,dw,float16,mem,512,0x148b,0.001109,0x148e,0.001112,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x38f7,8,dw,float16,mem,512,0x1a26,0.003002,0x1a28,0.003006,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x30a5,8,dw,float16,mem,512,0x17a3,0.001864,0x17a7,0.001868,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb2cc,8,dw,float16,mem,512,0x155a,0.001307,0x155a,0.001307,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb721,8,dw,float16,mem,512,0x143c,0.001034,0x143d,0.001035,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3ad2,8,dw,float16,mem,512,0x1bbe,0.00378,0x1bc3,0.00379,-9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0xbb13,8,dw,float16,mem,512,0x1177,0.000667,0x1178,0.0006676,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xb376,8,dw,float16,mem,512,0x153a,0.001276,0x153e,0.00128,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3898,8,dw,float16,mem,512,0x19de,0.002865,0x19e0,0.002869,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3474,8,dw,float16,mem,512,0x185c,0.002129,0x185f,0.002134,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb8a1,8,dw,float16,mem,512,0x136a,0.000905,0x136b,0.0009055,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3033,8,dw,float16,mem,512,0x178c,0.0018425,0x178c,0.0018425,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xac19,8,dw,float16,mem,512,0x1635,0.001515,0x1635,0.001515,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xbb5e,8,dw,float16,mem,512,0x1142,0.000642,0x1145,0.0006433,-1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x39ab,8,dw,float16,mem,512,0x1aba,0.003284,0x1ab8,0.00328,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x305e,8,dw,float16,mem,512,0x1793,0.001849,0x1796,0.001852,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3996,8,dw,float16,mem,512,0x1aa6,0.003246,0x1aa6,0.003246,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xba6c,8,dw,float16,mem,512,0x11e9,0.0007215,0x11ee,0.000724,-2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0x3b75,8,dw,float16,mem,512,0x1c34,0.004105,0x1c33,0.0041,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x2f23,8,dw,float16,mem,512,0x1766,0.001806,0x1766,0.001806,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3a8d,8,dw,float16,mem,512,0x1b81,0.003664,0x1b81,0.003664,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3510,8,dw,float16,mem,512,0x1889,0.002214,0x188a,0.002216,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbaa0,8,dw,float16,mem,512,0x11c6,0.000705,0x11c8,0.0007057,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x397a,8,dw,float16,mem,512,0x1a8b,0.003195,0x1a90,0.003204,-9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0xb722,8,dw,float16,mem,512,0x143c,0.001034,0x143c,0.001034,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x398c,8,dw,float16,mem,512,0x1a9f,0.003233,0x1a9e,0.003231,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x38b2,8,dw,float16,mem,512,0x19f0,0.0029,0x19f4,0.002907,-7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x3b1d,8,dw,float16,mem,512,0x1c07,0.003933,0x1c07,0.003933,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb580,8,dw,float16,mem,512,0x14b0,0.001144,0x14b1,0.001145,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3bb4,8,dw,float16,mem,512,0x1c56,0.004234,0x1c55,0.00423,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x2572,8,dw,float16,mem,512,0x16c4,0.001652,0x16c2,0.00165,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb301,8,dw,float16,mem,512,0x154f,0.001296,0x1551,0.001298,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x35f8,8,dw,float16,mem,512,0x18cf,0.002348,0x18ce,0.002346,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x39bf,8,dw,float16,mem,512,0x1ac7,0.00331,0x1ac9,0.003313,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb625,8,dw,float16,mem,512,0x1482,0.001101,0x1482,0.001101,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb4f5,8,dw,float16,mem,512,0x14db,0.001185,0x14da,0.001184,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xa186,8,dw,float16,mem,512,0x1688,0.001595,0x168c,0.001598,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3284,8,dw,float16,mem,512,0x180c,0.001976,0x180e,0.00198,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3431,8,dw,float16,mem,512,0x184b,0.002096,0x184d,0.0021,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x392c,8,dw,float16,mem,512,0x1a52,0.003086,0x1a51,0.003084,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x36f3,8,dw,float16,mem,512,0x1919,0.00249,0x191c,0.002495,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3047,8,dw,float16,mem,512,0x178c,0.0018425,0x1790,0.001846,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xbb02,8,dw,float16,mem,512,0x1182,0.0006723,0x1183,0.000673,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x308a,8,dw,float16,mem,512,0x179b,0.001857,0x17a0,0.001862,-4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0x34ed,8,dw,float16,mem,512,0x1880,0.002197,0x1880,0.002197,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x376b,8,dw,float16,mem,512,0x1942,0.002567,0x1943,0.00257,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3bfe,8,dw,float16,mem,512,0x1c7e,0.004387,0x1c7e,0.004387,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb2df,8,dw,float16,mem,512,0x1555,0.001302,0x1556,0.001303,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb986,8,dw,float16,mem,512,0x12a5,0.000811,0x12a3,0.00081,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb5b1,8,dw,float16,mem,512,0x14a2,0.001131,0x14a3,0.001132,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb8c5,8,dw,float16,mem,512,0x134c,0.0008907,0x134a,0.00089,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3911,8,dw,float16,mem,512,0x1a39,0.003038,0x1a3c,0.003044,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xbba8,8,dw,float16,mem,512,0x1113,0.0006194,0x1115,0.0006204,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb6ec,8,dw,float16,mem,512,0x144d,0.00105,0x144b,0.001048,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb960,8,dw,float16,mem,512,0x12c0,0.000824,0x12c2,0.000825,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3b33,8,dw,float16,mem,512,0x1c0f,0.003963,0x1c11,0.00397,-7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xaeac,8,dw,float16,mem,512,0x15f8,0.001457,0x15f6,0.001455,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x1d66,8,dw,float16,mem,512,0x16a9,0.001626,0x16a6,0.001623,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xb905,8,dw,float16,mem,512,0x1313,0.0008636,0x1312,0.000863,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xbb1f,8,dw,float16,mem,512,0x116c,0.000662,0x116f,0.0006633,-1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x3a11,8,dw,float16,mem,512,0x1b0d,0.003443,0x1b10,0.003448,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb60b,8,dw,float16,mem,512,0x148b,0.001109,0x1489,0.001107,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3138,8,dw,float16,mem,512,0x17c9,0.001901,0x17c9,0.001901,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3b03,8,dw,float16,mem,512,0x1bed,0.00387,0x1bf3,0.003881,-1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0x37bd,8,dw,float16,mem,512,0x195d,0.002619,0x195e,0.00262,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xba72,8,dw,float16,mem,512,0x11e9,0.0007215,0x11ea,0.000722,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xb877,8,dw,float16,mem,512,0x138f,0.0009227,0x1393,0.0009246,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3612,8,dw,float16,mem,512,0x18d3,0.002356,0x18d5,0.00236,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x2da3,8,dw,float16,mem,512,0x173b,0.001765,0x1739,0.001763,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3513,8,dw,float16,mem,512,0x1889,0.002214,0x188b,0.002218,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x34bc,8,dw,float16,mem,512,0x1872,0.00217,0x1873,0.002172,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3904,8,dw,float16,mem,512,0x1a32,0.003025,0x1a32,0.003025,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb599,8,dw,float16,mem,512,0x14a6,0.001135,0x14aa,0.001139,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb504,8,dw,float16,mem,512,0x14d6,0.001181,0x14d6,0.001181,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xafe9,8,dw,float16,mem,512,0x15d5,0.001424,0x15d9,0.001428,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb98e,8,dw,float16,mem,512,0x1298,0.000805,0x129c,0.000807,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb7f5,8,dw,float16,mem,512,0x1406,0.000982,0x1407,0.000983,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb973,8,dw,float16,mem,512,0x12b2,0.0008173,0x12b2,0.0008173,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3bc2,8,dw,float16,mem,512,0x1c5a,0.00425,0x1c5d,0.00426,-1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0x39e4,8,dw,float16,mem,512,0x1aea,0.003376,0x1ae8,0.003372,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb190,8,dw,float16,mem,512,0x1591,0.001359,0x1590,0.001358,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb859,8,dw,float16,mem,512,0x13ae,0.0009375,0x13af,0.000938,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x39d4,8,dw,float16,mem,512,0x1adc,0.00335,0x1adb,0.003347,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb6dc,8,dw,float16,mem,512,0x144d,0.00105,0x144f,0.001052,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbb0c,8,dw,float16,mem,512,0x1177,0.000667,0x117c,0.0006695,-2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0xb99a,8,dw,float16,mem,512,0x1291,0.0008016,0x1292,0.000802,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xa796,8,dw,float16,mem,512,0x1668,0.001564,0x166c,0.001568,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3a98,8,dw,float16,mem,512,0x1b88,0.003677,0x1b8b,0.003683,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb0b9,8,dw,float16,mem,512,0x15b2,0.00139,0x15b6,0.001394,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x38b1,8,dw,float16,mem,512,0x19f0,0.0029,0x19f3,0.002905,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xba35,8,dw,float16,mem,512,0x1219,0.0007443,0x1217,0.0007434,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb9d4,8,dw,float16,mem,512,0x1264,0.00078,0x1263,0.0007796,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x2ef1,8,dw,float16,mem,512,0x175f,0.0018,0x1760,0.001801,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb020,8,dw,float16,mem,512,0x15cf,0.001418,0x15d1,0.00142,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3b90,8,dw,float16,mem,512,0x1c40,0.00415,0x1c42,0.004158,-7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb9d0,8,dw,float16,mem,512,0x1264,0.00078,0x1267,0.0007815,-1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x3a10,8,dw,float16,mem,512,0x1b0d,0.003443,0x1b0e,0.003445,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x2c5b,8,dw,float16,mem,512,0x1717,0.001731,0x1715,0.001729,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x38d6,8,dw,float16,mem,512,0x1a0e,0.002956,0x1a0e,0.002956,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3a73,8,dw,float16,mem,512,0x1b63,0.003607,0x1b69,0.003618,-1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0xa5a9,8,dw,float16,mem,512,0x1674,0.001575,0x1679,0.00158,-4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0xb2f7,8,dw,float16,mem,512,0x154f,0.001296,0x1552,0.001299,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xad3c,8,dw,float16,mem,512,0x1616,0.001486,0x1619,0.001489,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3972,8,dw,float16,mem,512,0x1a85,0.003183,0x1a89,0.003191,-7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xab0f,8,dw,float16,mem,512,0x1642,0.001528,0x1643,0.001529,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xac41,8,dw,float16,mem,512,0x162f,0.00151,0x1631,0.001512,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbb0a,8,dw,float16,mem,512,0x117d,0.00067,0x117d,0.00067,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3861,8,dw,float16,mem,512,0x19b5,0.002787,0x19b8,0.002792,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x331e,8,dw,float16,mem,512,0x1821,0.002016,0x1822,0.002018,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xa668,8,dw,float16,mem,512,0x1674,0.001575,0x1674,0.001575,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb8ea,8,dw,float16,mem,512,0x1328,0.0008736,0x1329,0.000874,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x2ef3,8,dw,float16,mem,512,0x175f,0.0018,0x1760,0.001801,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x39a1,8,dw,float16,mem,512,0x1aad,0.00326,0x1ab0,0.003265,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb962,8,dw,float16,mem,512,0x12c0,0.000824,0x12c1,0.0008245,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xb8a3,8,dw,float16,mem,512,0x136a,0.000905,0x1369,0.0009046,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0xaf0b,8,dw,float16,mem,512,0x15ec,0.001446,0x15ee,0.001448,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x39f2,8,dw,float16,mem,512,0x1af1,0.00339,0x1af6,0.003399,-9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0xb898,8,dw,float16,mem,512,0x1371,0.0009084,0x1373,0.0009093,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x399b,8,dw,float16,mem,512,0x1aad,0.00326,0x1aab,0.003256,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xba82,8,dw,float16,mem,512,0x11dd,0.0007157,0x11de,0.000716,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3020,8,dw,float16,mem,512,0x1784,0.001835,0x1787,0.001838,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xbab8,8,dw,float16,mem,512,0x11b5,0.0006967,0x11b7,0.0006976,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x32bd,8,dw,float16,mem,512,0x1815,0.001993,0x1816,0.001995,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x2c23,8,dw,float16,mem,512,0x1710,0.001724,0x170e,0.001722,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb657,8,dw,float16,mem,512,0x1474,0.001087,0x1474,0.001087,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x3961,8,dw,float16,mem,512,0x1a78,0.003159,0x1a7b,0.003164,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x36c5,8,dw,float16,mem,512,0x190a,0.00246,0x190d,0.002466,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3bc4,8,dw,float16,mem,512,0x1c5f,0.00427,0x1c5e,0.004265,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb8f2,8,dw,float16,mem,512,0x1321,0.00087,0x1322,0.0008707,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3920,8,dw,float16,mem,512,0x1a45,0.003061,0x1a47,0.003065,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x35a2,8,dw,float16,mem,512,0x18b2,0.002293,0x18b4,0.002296,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3a98,8,dw,float16,mem,512,0x1b88,0.003677,0x1b8b,0.003683,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb964,8,dw,float16,mem,512,0x12c0,0.000824,0x12bf,0.0008235,5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x2e7a,8,dw,float16,mem,512,0x1750,0.001785,0x1752,0.001787,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x37c2,8,dw,float16,mem,512,0x195d,0.002619,0x1960,0.002625,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x2881,8,dw,float16,mem,512,0x16d8,0.001671,0x16db,0.001674,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xb057,8,dw,float16,mem,512,0x15c9,0.001412,0x15c7,0.0014105,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xba5a,8,dw,float16,mem,512,0x11fb,0.00073,0x11fc,0.0007305,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x34bc,8,dw,float16,mem,512,0x1872,0.00217,0x1873,0.002172,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xa794,8,dw,float16,mem,512,0x1668,0.001564,0x166c,0.001568,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x38c6,8,dw,float16,mem,512,0x1a02,0.002934,0x1a02,0.002934,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xba2e,8,dw,float16,mem,512,0x1219,0.0007443,0x121d,0.0007463,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x34a2,8,dw,float16,mem,512,0x1869,0.002153,0x186c,0.00216,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb958,8,dw,float16,mem,512,0x12c7,0.0008273,0x12c9,0.0008283,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x39aa,8,dw,float16,mem,512,0x1ab3,0.003271,0x1ab7,0.003279,-7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb85d,8,dw,float16,mem,512,0x13a6,0.0009336,0x13ac,0.0009365,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xb263,8,dw,float16,mem,512,0x156a,0.001322,0x156b,0.001323,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb981,8,dw,float16,mem,512,0x12a5,0.000811,0x12a6,0.0008116,-5e-07,5e-07
-1.0,1.0,-1.0 to 1.0,0x3ac3,8,dw,float16,mem,512,0x1bae,0.00375,0x1bb4,0.003761,-1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0x39cd,8,dw,float16,mem,512,0x1ad5,0.003336,0x1ad5,0.003336,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0x35d1,8,dw,float16,mem,512,0x18c0,0.00232,0x18c2,0.002323,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3998,8,dw,float16,mem,512,0x1aa6,0.003246,0x1aa8,0.00325,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3bda,8,dw,float16,mem,512,0x1c67,0.0043,0x1c6a,0.00431,-1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0x3b27,8,dw,float16,mem,512,0x1c0b,0.00395,0x1c0c,0.003952,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x36ff,8,dw,float16,mem,512,0x191e,0.002499,0x1920,0.002502,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xaf04,8,dw,float16,mem,512,0x15ec,0.001446,0x15ee,0.001448,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb950,8,dw,float16,mem,512,0x12ce,0.0008307,0x12d0,0.0008316,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb8ff,8,dw,float16,mem,512,0x1313,0.0008636,0x1317,0.0008655,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xadec,8,dw,float16,mem,512,0x1604,0.001469,0x1608,0.001472,-3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xba0f,8,dw,float16,mem,512,0x1232,0.0007563,0x1235,0.0007577,-1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x1df3,8,dw,float16,mem,512,0x16a9,0.001626,0x16a8,0.001625,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xbacd,8,dw,float16,mem,512,0x11a4,0.0006886,0x11a8,0.0006905,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xbae6,8,dw,float16,mem,512,0x1199,0.0006833,0x1196,0.000682,1.43e-06,1.43e-06
-1.0,1.0,-1.0 to 1.0,0x3816,8,dw,float16,mem,512,0x1983,0.002691,0x1984,0.002693,-1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3b0b,8,dw,float16,mem,512,0x1bfd,0.0039,0x1bfb,0.003897,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb9e0,8,dw,float16,mem,512,0x1257,0.000774,0x1259,0.000775,-9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x3919,8,dw,float16,mem,512,0x1a3f,0.00305,0x1a42,0.003056,-5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb57a,8,dw,float16,mem,512,0x14b0,0.001144,0x14b3,0.001147,-2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x31ce,8,dw,float16,mem,512,0x17e9,0.001931,0x17ef,0.001937,-5.7e-06,5.7e-06
