start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-10.0,5.0,-10.0 to 5.0,0xc51f,8,lut,float16,mem,512,0x9732,-0.001757,0x0013,1.13e-06,-0.001758,0.001758
-10.0,5.0,-10.0 to 5.0,0xc371,8,lut,float16,mem,512,0x9512,-0.001238,0x004e,4.65e-06,-0.001243,0.001243
-10.0,5.0,-10.0 to 5.0,0xbfce,8,lut,float16,mem,512,0x90d0,-0.0005875,0x01c7,2.71e-05,-0.0006146,0.0006146
-10.0,5.0,-10.0 to 5.0,0x445f,8,lut,float16,mem,512,0x23d8,0.01532,0x23bb,0.0151,0.0002213,0.0002213
-10.0,5.0,-10.0 to 5.0,0x41e9,8,lut,float16,mem,512,0x1b98,0.003708,0x1b81,0.003664,4.387e-05,4.387e-05
-10.0,5.0,-10.0 to 5.0,0xc457,8,lut,float16,mem,512,0x9606,-0.001471,0x002a,2.5e-06,-0.001473,0.001473
-10.0,5.0,-10.0 to 5.0,0xc7c9,8,lut,float16,mem,512,0x999b,-0.002737,0x0001,6e-08,-0.002737,0.002737
-10.0,5.0,-10.0 to 5.0,0x42b2,8,lut,float16,mem,512,0x1da4,0.00551,0x1d8f,0.00543,8.01e-05,8.01e-05
-10.0,5.0,-10.0 to 5.0,0xc4b8,8,lut,float16,mem,512,0x9696,-0.001608,0x001d,1.7e-06,-0.00161,0.00161
-10.0,5.0,-10.0 to 5.0,0x3459,8,lut,float16,mem,512,0x0b90,0.0002308,0x0c1b,0.0002506,-1.98e-05,1.98e-05
-10.0,5.0,-10.0 to 5.0,0xc5cb,8,lut,float16,mem,512,0x981b,-0.002005,0x000a,6e-07,-0.002005,0.002005
-10.0,5.0,-10.0 to 5.0,0xc45c,8,lut,float16,mem,512,0x960a,-0.001474,0x0029,2.44e-06,-0.001477,0.001477
-10.0,5.0,-10.0 to 5.0,0x40e8,8,lut,float16,mem,512,0x1894,0.002235,0x188b,0.002218,1.717e-05,1.717e-05
-10.0,5.0,-10.0 to 5.0,0xba90,8,lut,float16,mem,512,0x89b0,-0.0001736,0x0581,8.4e-05,-0.0002575,0.0002575
-10.0,5.0,-10.0 to 5.0,0xc604,8,lut,float16,mem,512,0x9845,-0.002085,0x0008,5e-07,-0.002085,0.002085
-10.0,5.0,-10.0 to 5.0,0xc8a4,8,lut,float16,mem,512,0x9abd,-0.00329,0x0000,0.0,-0.00329,0.00329
-10.0,5.0,-10.0 to 5.0,0x4274,8,lut,float16,mem,512,0x1d00,0.004883,0x1cec,0.004807,7.63e-05,7.63e-05
-10.0,5.0,-10.0 to 5.0,0x447f,8,lut,float16,mem,512,0x2470,0.01733,0x2462,0.01712,0.0002136,0.0002136
-10.0,5.0,-10.0 to 5.0,0xc32a,8,lut,float16,mem,512,0x94de,-0.001188,0x0059,5.3e-06,-0.001194,0.001194
-10.0,5.0,-10.0 to 5.0,0xbf23,8,lut,float16,mem,512,0x9050,-0.0005264,0x021a,3.207e-05,-0.0005584,0.0005584
-10.0,5.0,-10.0 to 5.0,0xb38a,8,lut,float16,mem,512,0x0300,4.58e-05,0x08f1,0.0001508,-0.000105,0.000105
-10.0,5.0,-10.0 to 5.0,0xc48d,8,lut,float16,mem,512,0x9652,-0.001543,0x0022,2e-06,-0.001545,0.001545
-10.0,5.0,-10.0 to 5.0,0xc33c,8,lut,float16,mem,512,0x94ee,-0.001204,0x0056,5.1e-06,-0.001208,0.001208
-10.0,5.0,-10.0 to 5.0,0xc0be,8,lut,float16,mem,512,0x9214,-0.000742,0x012b,1.78e-05,-0.0007596,0.0007596
-10.0,5.0,-10.0 to 5.0,0xc62f,8,lut,float16,mem,512,0x9867,-0.00215,0x0007,4e-07,-0.00215,0.00215
-10.0,5.0,-10.0 to 5.0,0xc43c,8,lut,float16,mem,512,0x95da,-0.001429,0x002e,2.74e-06,-0.001431,0.001431
-10.0,5.0,-10.0 to 5.0,0xc74f,8,lut,float16,mem,512,0x993f,-0.002562,0x0002,1e-07,-0.002562,0.002562
-10.0,5.0,-10.0 to 5.0,0xb09f,8,lut,float16,mem,512,0x0520,7.82e-05,0x096a,0.0001652,-8.7e-05,8.7e-05
-10.0,5.0,-10.0 to 5.0,0xbf4b,8,lut,float16,mem,512,0x9070,-0.0005417,0x0205,3.08e-05,-0.0005727,0.0005727
-10.0,5.0,-10.0 to 5.0,0x4172,8,lut,float16,mem,512,0x1a00,0.00293,0x19f3,0.002905,2.48e-05,2.48e-05
-10.0,5.0,-10.0 to 5.0,0x41bc,8,lut,float16,mem,512,0x1af8,0.003403,0x1ae0,0.003357,4.58e-05,4.58e-05
-10.0,5.0,-10.0 to 5.0,0x3096,8,lut,float16,mem,512,0x0a00,0.0001831,0x0b38,0.0002203,-3.72e-05,3.72e-05
-10.0,5.0,-10.0 to 5.0,0xc890,8,lut,float16,mem,512,0x9a9f,-0.003233,0x0000,0.0,-0.003233,0.003233
-10.0,5.0,-10.0 to 5.0,0xc4b6,8,lut,float16,mem,512,0x9696,-0.001608,0x001d,1.7e-06,-0.00161,0.00161
-10.0,5.0,-10.0 to 5.0,0x4180,8,lut,float16,mem,512,0x1a30,0.003021,0x1a1d,0.002985,3.624e-05,3.624e-05
-10.0,5.0,-10.0 to 5.0,0xc5c4,8,lut,float16,mem,512,0x9815,-0.001993,0x000a,6e-07,-0.001993,0.001993
-10.0,5.0,-10.0 to 5.0,0x3930,8,lut,float16,mem,512,0x0e10,0.00037,0x0dfb,0.000365,5e-06,5e-06
-10.0,5.0,-10.0 to 5.0,0x4431,8,lut,float16,mem,512,0x228c,0.01279,0x2276,0.01262,0.0001678,0.0001678
-10.0,5.0,-10.0 to 5.0,0x35b4,8,lut,float16,mem,512,0x0c48,0.0002613,0x0c78,0.0002728,-1.144e-05,1.144e-05
-10.0,5.0,-10.0 to 5.0,0xc7d4,8,lut,float16,mem,512,0x99a3,-0.002752,0x0001,6e-08,-0.002752,0.002752
-10.0,5.0,-10.0 to 5.0,0xc443,8,lut,float16,mem,512,0x95e6,-0.00144,0x002d,2.7e-06,-0.001443,0.001443
-10.0,5.0,-10.0 to 5.0,0xc698,8,lut,float16,mem,512,0x98b5,-0.002298,0x0004,2.4e-07,-0.002298,0.002298
-10.0,5.0,-10.0 to 5.0,0x3ef3,8,lut,float16,mem,512,0x1484,0.001102,0x1471,0.001084,1.81e-05,1.81e-05
-10.0,5.0,-10.0 to 5.0,0x3da2,8,lut,float16,mem,512,0x1280,0.0007935,0x1265,0.0007806,1.29e-05,1.29e-05
-10.0,5.0,-10.0 to 5.0,0xc890,8,lut,float16,mem,512,0x9a9f,-0.003233,0x0000,0.0,-0.003233,0.003233
-10.0,5.0,-10.0 to 5.0,0x2f83,8,lut,float16,mem,512,0x09a0,0.0001717,0x0b09,0.0002147,-4.303e-05,4.303e-05
-10.0,5.0,-10.0 to 5.0,0x44b0,8,lut,float16,mem,512,0x255c,0.02094,0x254e,0.02072,0.0002136,0.0002136
-10.0,5.0,-10.0 to 5.0,0x3eb1,8,lut,float16,mem,512,0x1438,0.00103,0x142a,0.001017,1.335e-05,1.335e-05
-10.0,5.0,-10.0 to 5.0,0xc7ca,8,lut,float16,mem,512,0x999d,-0.00274,0x0001,6e-08,-0.00274,0.00274
-10.0,5.0,-10.0 to 5.0,0xc86d,8,lut,float16,mem,512,0x9a6b,-0.003134,0x0000,0.0,-0.003134,0.003134
-10.0,5.0,-10.0 to 5.0,0xc0f5,8,lut,float16,mem,512,0x926c,-0.000784,0x010d,1.603e-05,-0.0008,0.0008
-10.0,5.0,-10.0 to 5.0,0x4288,8,lut,float16,mem,512,0x1d34,0.00508,0x1d1f,0.005,8.01e-05,8.01e-05
-10.0,5.0,-10.0 to 5.0,0xc870,8,lut,float16,mem,512,0x9a6d,-0.003138,0x0000,0.0,-0.003138,0.003138
-10.0,5.0,-10.0 to 5.0,0xc6f0,8,lut,float16,mem,512,0x98f7,-0.002424,0x0003,2e-07,-0.002424,0.002424
-10.0,5.0,-10.0 to 5.0,0xc706,8,lut,float16,mem,512,0x9909,-0.002459,0x0003,2e-07,-0.002459,0.002459
-10.0,5.0,-10.0 to 5.0,0x3a51,8,lut,float16,mem,512,0x0ef8,0.0004253,0x0ee3,0.0004203,5e-06,5e-06
-10.0,5.0,-10.0 to 5.0,0xc869,8,lut,float16,mem,512,0x9a65,-0.003122,0x0000,0.0,-0.003122,0.003122
-10.0,5.0,-10.0 to 5.0,0xc321,8,lut,float16,mem,512,0x94d6,-0.001181,0x005b,5.4e-06,-0.001186,0.001186
-10.0,5.0,-10.0 to 5.0,0x4355,8,lut,float16,mem,512,0x1fc8,0.0076,0x1fa4,0.00746,0.0001373,0.0001373
-10.0,5.0,-10.0 to 5.0,0x3f95,8,lut,float16,mem,512,0x1548,0.001289,0x1534,0.00127,1.91e-05,1.91e-05
-10.0,5.0,-10.0 to 5.0,0xb46d,8,lut,float16,mem,512,0x01e0,2.86e-05,0x08be,0.0001447,-0.0001161,0.0001161
-10.0,5.0,-10.0 to 5.0,0xbeaa,8,lut,float16,mem,512,0x8ff0,-0.0004845,0x025d,3.606e-05,-0.0005207,0.0005207
-10.0,5.0,-10.0 to 5.0,0xc424,8,lut,float16,mem,512,0x95b6,-0.001394,0x0033,3.04e-06,-0.001397,0.001397
-10.0,5.0,-10.0 to 5.0,0x39ed,8,lut,float16,mem,512,0x0ea8,0.0004063,0x0e8f,0.0004003,5.96e-06,5.96e-06
-10.0,5.0,-10.0 to 5.0,0x403e,8,lut,float16,mem,512,0x1698,0.00161,0x1686,0.001593,1.717e-05,1.717e-05
-10.0,5.0,-10.0 to 5.0,0xc011,8,lut,float16,mem,512,0x910c,-0.000616,0x01a3,2.5e-05,-0.000641,0.000641
-10.0,5.0,-10.0 to 5.0,0xc263,8,lut,float16,mem,512,0x944a,-0.001047,0x0083,7.8e-06,-0.001055,0.001055
-10.0,5.0,-10.0 to 5.0,0xc7a0,8,lut,float16,mem,512,0x997d,-0.00268,0x0002,1e-07,-0.00268,0.00268
-10.0,5.0,-10.0 to 5.0,0xc8cb,8,lut,float16,mem,512,0x9af9,-0.003405,0x0000,0.0,-0.003405,0.003405
-10.0,5.0,-10.0 to 5.0,0x3df8,8,lut,float16,mem,512,0x1308,0.0008583,0x12f3,0.0008483,1e-05,1e-05
-10.0,5.0,-10.0 to 5.0,0x3cf5,8,lut,float16,mem,512,0x1178,0.0006676,0x1166,0.000659,8.6e-06,8.6e-06
-10.0,5.0,-10.0 to 5.0,0xc501,8,lut,float16,mem,512,0x9702,-0.001711,0x0015,1.25e-06,-0.001712,0.001712
-10.0,5.0,-10.0 to 5.0,0xb603,8,lut,float16,mem,512,0x8060,-5.7e-06,0x084c,0.0001311,-0.0001369,0.0001369
-10.0,5.0,-10.0 to 5.0,0x3c47,8,lut,float16,mem,512,0x10a0,0.0005646,0x108e,0.000556,8.6e-06,8.6e-06
-10.0,5.0,-10.0 to 5.0,0xc57f,8,lut,float16,mem,512,0x97c2,-0.001894,0x000d,8e-07,-0.001895,0.001895
-10.0,5.0,-10.0 to 5.0,0x41f9,8,lut,float16,mem,512,0x1bd8,0.00383,0x1bbe,0.00378,4.96e-05,4.96e-05
-10.0,5.0,-10.0 to 5.0,0x3d64,8,lut,float16,mem,512,0x1218,0.000744,0x1204,0.0007343,9.54e-06,9.54e-06
-10.0,5.0,-10.0 to 5.0,0xbd01,8,lut,float16,mem,512,0x8d60,-0.000328,0x0394,5.46e-05,-0.0003827,0.0003827
-10.0,5.0,-10.0 to 5.0,0xc416,8,lut,float16,mem,512,0x95a2,-0.001375,0x0036,3.2e-06,-0.001378,0.001378
-10.0,5.0,-10.0 to 5.0,0xc80c,8,lut,float16,mem,512,0x99d7,-0.002851,0x0001,6e-08,-0.002851,0.002851
-10.0,5.0,-10.0 to 5.0,0xc8fa,8,lut,float16,mem,512,0x9b3f,-0.003538,0x0000,0.0,-0.003538,0.003538
-10.0,5.0,-10.0 to 5.0,0x4456,8,lut,float16,mem,512,0x2390,0.01477,0x2376,0.01457,0.0001984,0.0001984
-10.0,5.0,-10.0 to 5.0,0xbe37,8,lut,float16,mem,512,0x8f48,-0.0004444,0x02a5,4.035e-05,-0.0004847,0.0004847
-10.0,5.0,-10.0 to 5.0,0xc801,8,lut,float16,mem,512,0x99c7,-0.002821,0x0001,6e-08,-0.002821,0.002821
-10.0,5.0,-10.0 to 5.0,0x442b,8,lut,float16,mem,512,0x2268,0.01251,0x224f,0.01232,0.0001907,0.0001907
-10.0,5.0,-10.0 to 5.0,0xc8d9,8,lut,float16,mem,512,0x9b0d,-0.003443,0x0000,0.0,-0.003443,0.003443
-10.0,5.0,-10.0 to 5.0,0xc018,8,lut,float16,mem,512,0x9118,-0.000622,0x019e,2.47e-05,-0.0006466,0.0006466
-10.0,5.0,-10.0 to 5.0,0xc611,8,lut,float16,mem,512,0x984f,-0.002104,0x0007,4e-07,-0.002104,0.002104
-10.0,5.0,-10.0 to 5.0,0xbc56,8,lut,float16,mem,512,0x8c70,-0.0002708,0x043b,6.455e-05,-0.0003355,0.0003355
-10.0,5.0,-10.0 to 5.0,0xb93d,8,lut,float16,mem,512,0x8740,-0.0001106,0x067f,9.91e-05,-0.0002098,0.0002098
-10.0,5.0,-10.0 to 5.0,0xc404,8,lut,float16,mem,512,0x9586,-0.0013485,0x003a,3.46e-06,-0.001352,0.001352
-10.0,5.0,-10.0 to 5.0,0xc830,8,lut,float16,mem,512,0x9a0d,-0.002954,0x0001,6e-08,-0.002954,0.002954
-10.0,5.0,-10.0 to 5.0,0x3d97,8,lut,float16,mem,512,0x1268,0.000782,0x1252,0.0007715,1.05e-05,1.05e-05
-10.0,5.0,-10.0 to 5.0,0xc547,8,lut,float16,mem,512,0x976e,-0.001814,0x0010,9.5e-07,-0.001815,0.001815
-10.0,5.0,-10.0 to 5.0,0xc2d0,8,lut,float16,mem,512,0x949a,-0.001123,0x006a,6.3e-06,-0.00113,0.00113
-10.0,5.0,-10.0 to 5.0,0xc71b,8,lut,float16,mem,512,0x9919,-0.00249,0x0003,2e-07,-0.00249,0.00249
-10.0,5.0,-10.0 to 5.0,0xc8bb,8,lut,float16,mem,512,0x9ae1,-0.003359,0x0000,0.0,-0.003359,0.003359
-10.0,5.0,-10.0 to 5.0,0xc8a8,8,lut,float16,mem,512,0x9ac3,-0.003302,0x0000,0.0,-0.003302,0.003302
-10.0,5.0,-10.0 to 5.0,0xc27a,8,lut,float16,mem,512,0x9456,-0.001059,0x007e,7.5e-06,-0.001066,0.001066
-10.0,5.0,-10.0 to 5.0,0xc49f,8,lut,float16,mem,512,0x9672,-0.001574,0x0020,1.9e-06,-0.001575,0.001575
-10.0,5.0,-10.0 to 5.0,0xc43a,8,lut,float16,mem,512,0x95da,-0.001429,0x002f,2.8e-06,-0.001431,0.001431
-10.0,5.0,-10.0 to 5.0,0xc577,8,lut,float16,mem,512,0x97b6,-0.001883,0x000e,8.3e-07,-0.0018835,0.0018835
-10.0,5.0,-10.0 to 5.0,0x3c66,8,lut,float16,mem,512,0x10c0,0.00058,0x10b2,0.000573,6.7e-06,6.7e-06
-10.0,5.0,-10.0 to 5.0,0xc7fc,8,lut,float16,mem,512,0x99c1,-0.00281,0x0001,6e-08,-0.00281,0.00281
-10.0,5.0,-10.0 to 5.0,0x3f1e,8,lut,float16,mem,512,0x14b4,0.001148,0x14a2,0.001131,1.717e-05,1.717e-05
-10.0,5.0,-10.0 to 5.0,0x3924,8,lut,float16,mem,512,0x0e00,0.0003662,0x0df2,0.0003629,3.34e-06,3.34e-06
-10.0,5.0,-10.0 to 5.0,0xbf62,8,lut,float16,mem,512,0x907c,-0.0005474,0x01fa,3.016e-05,-0.0005774,0.0005774
-1.0,1.0,-1.0 to 1.0,0xb12d,8,lut,float16,mem,512,0x15d8,0.001427,0x15ca,0.001413,1.335e-05,1.335e-05
-1.0,1.0,-1.0 to 1.0,0xae8f,8,lut,float16,mem,512,0x1628,0.001503,0x1625,0.0015,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0xbaf4,8,lut,float16,mem,512,0x11c0,0.000702,0x11b5,0.0006967,5.25e-06,5.25e-06
-1.0,1.0,-1.0 to 1.0,0x390f,8,lut,float16,mem,512,0x1a70,0.003143,0x1a67,0.003126,1.717e-05,1.717e-05
-1.0,1.0,-1.0 to 1.0,0xb538,8,lut,float16,mem,512,0x14f0,0.001205,0x14e9,0.001199,6.7e-06,6.7e-06
-1.0,1.0,-1.0 to 1.0,0xb7d1,8,lut,float16,mem,512,0x1434,0.001026,0x142d,0.0010195,6.7e-06,6.7e-06
-1.0,1.0,-1.0 to 1.0,0xb1a8,8,lut,float16,mem,512,0x15c0,0.001404,0x15b3,0.001391,1.24e-05,1.24e-05
-1.0,1.0,-1.0 to 1.0,0xb8ca,8,lut,float16,mem,512,0x1388,0.0009193,0x137b,0.000913,6.2e-06,6.2e-06
-1.0,1.0,-1.0 to 1.0,0x3315,8,lut,float16,mem,512,0x1844,0.002083,0x183f,0.002073,9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0xb945,8,lut,float16,mem,512,0x1310,0.000862,0x130b,0.0008597,2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0xb11b,8,lut,float16,mem,512,0x15d8,0.001427,0x15cd,0.001416,1.05e-05,1.05e-05
-1.0,1.0,-1.0 to 1.0,0xb07a,8,lut,float16,mem,512,0x15f8,0.001457,0x15eb,0.001445,1.24e-05,1.24e-05
-1.0,1.0,-1.0 to 1.0,0xaf0a,8,lut,float16,mem,512,0x1628,0.001503,0x1619,0.001489,1.43e-05,1.43e-05
-1.0,1.0,-1.0 to 1.0,0x333b,8,lut,float16,mem,512,0x1848,0.00209,0x1844,0.002083,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xbb00,8,lut,float16,mem,512,0x11b8,0.000698,0x11ac,0.0006924,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3991,8,lut,float16,mem,512,0x1ad8,0.003342,0x1ad3,0.003332,9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0x34e0,8,lut,float16,mem,512,0x18a0,0.002258,0x189d,0.002253,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3aa3,8,lut,float16,mem,512,0x1bd8,0.00383,0x1bcd,0.003809,2.1e-05,2.1e-05
-1.0,1.0,-1.0 to 1.0,0x3b0e,8,lut,float16,mem,512,0x1c20,0.00403,0x1c1c,0.004013,1.526e-05,1.526e-05
-1.0,1.0,-1.0 to 1.0,0xb2e5,8,lut,float16,mem,512,0x1588,0.00135,0x157c,0.001339,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0x268f,8,lut,float16,mem,512,0x1700,0.001709,0x16fc,0.001705,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x36bb,8,lut,float16,mem,512,0x1930,0.002533,0x192f,0.002531,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x325d,8,lut,float16,mem,512,0x182c,0.002037,0x1826,0.002026,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0xb384,8,lut,float16,mem,512,0x1568,0.00132,0x1561,0.001313,6.7e-06,6.7e-06
-1.0,1.0,-1.0 to 1.0,0x34a7,8,lut,float16,mem,512,0x1890,0.002228,0x188d,0.002222,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xba25,8,lut,float16,mem,512,0x1258,0.0007744,0x1250,0.0007706,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb790,8,lut,float16,mem,512,0x1444,0.001041,0x143e,0.001036,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x385a,8,lut,float16,mem,512,0x19e0,0.002869,0x19dc,0.002861,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb987,8,lut,float16,mem,512,0x12d8,0.0008354,0x12d1,0.000832,3.34e-06,3.34e-06
-1.0,1.0,-1.0 to 1.0,0x38c8,8,lut,float16,mem,512,0x1a38,0.003036,0x1a2f,0.00302,1.717e-05,1.717e-05
-1.0,1.0,-1.0 to 1.0,0xa86e,8,lut,float16,mem,512,0x1698,0.00161,0x1692,0.001604,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x35c8,8,lut,float16,mem,512,0x18e8,0.002396,0x18e2,0.002384,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0xaebb,8,lut,float16,mem,512,0x1628,0.001503,0x1620,0.001495,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0xb2a3,8,lut,float16,mem,512,0x1590,0.001358,0x1587,0.001349,8.6e-06,8.6e-06
-1.0,1.0,-1.0 to 1.0,0xb895,8,lut,float16,mem,512,0x13b8,0.000942,0x13ad,0.000937,5.25e-06,5.25e-06
-1.0,1.0,-1.0 to 1.0,0xb8f3,8,lut,float16,mem,512,0x1360,0.0009003,0x1354,0.0008945,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xadc8,8,lut,float16,mem,512,0x1638,0.001518,0x1637,0.001517,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0xb5a5,8,lut,float16,mem,512,0x14c8,0.001167,0x14c8,0.001167,0.0,0.0
-1.0,1.0,-1.0 to 1.0,0xb71d,8,lut,float16,mem,512,0x1464,0.001072,0x145d,0.001065,6.7e-06,6.7e-06
-1.0,1.0,-1.0 to 1.0,0xba3c,8,lut,float16,mem,512,0x1248,0.0007668,0x123e,0.000762,4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0xbb7d,8,lut,float16,mem,512,0x1160,0.000656,0x1156,0.0006514,4.77e-06,4.77e-06
-1.0,1.0,-1.0 to 1.0,0x341f,8,lut,float16,mem,512,0x186c,0.00216,0x1867,0.00215,9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0x317f,8,lut,float16,mem,512,0x180c,0.001976,0x180a,0.001972,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0xb864,8,lut,float16,mem,512,0x13e8,0.000965,0x13dc,0.0009594,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x362e,8,lut,float16,mem,512,0x1908,0.002457,0x1902,0.002445,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0xb764,8,lut,float16,mem,512,0x1450,0.001053,0x1449,0.001046,6.7e-06,6.7e-06
-1.0,1.0,-1.0 to 1.0,0x3409,8,lut,float16,mem,512,0x1868,0.002151,0x1861,0.002138,1.335e-05,1.335e-05
-1.0,1.0,-1.0 to 1.0,0x3a17,8,lut,float16,mem,512,0x1b50,0.00357,0x1b48,0.003555,1.526e-05,1.526e-05
-1.0,1.0,-1.0 to 1.0,0xb86c,8,lut,float16,mem,512,0x13e8,0.000965,0x13d4,0.0009556,9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0x3949,8,lut,float16,mem,512,0x1a98,0.00322,0x1a97,0.003218,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xa481,8,lut,float16,mem,512,0x16b0,0.001633,0x16af,0.001632,9.5e-07,9.5e-07
-1.0,1.0,-1.0 to 1.0,0x2ecd,8,lut,float16,mem,512,0x17a0,0.001862,0x1791,0.001847,1.43e-05,1.43e-05
-1.0,1.0,-1.0 to 1.0,0x361e,8,lut,float16,mem,512,0x1900,0.002441,0x18fd,0.002436,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x398b,8,lut,float16,mem,512,0x1ad0,0.003326,0x1acd,0.00332,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0x3ba1,8,lut,float16,mem,512,0x1c70,0.004333,0x1c6a,0.00431,2.29e-05,2.29e-05
-1.0,1.0,-1.0 to 1.0,0xb5c3,8,lut,float16,mem,512,0x14cc,0.001171,0x14bf,0.001159,1.24e-05,1.24e-05
-1.0,1.0,-1.0 to 1.0,0x35c6,8,lut,float16,mem,512,0x18e8,0.002396,0x18e1,0.002382,1.335e-05,1.335e-05
-1.0,1.0,-1.0 to 1.0,0x3106,8,lut,float16,mem,512,0x17f8,0.0019455,0x17f6,0.001944,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0xb63d,8,lut,float16,mem,512,0x14a4,0.001133,0x149c,0.001125,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x3502,8,lut,float16,mem,512,0x18a8,0.002274,0x18a7,0.002272,1.9e-06,1.9e-06
-1.0,1.0,-1.0 to 1.0,0x3ad7,8,lut,float16,mem,512,0x1c04,0.00392,0x1c00,0.003906,1.526e-05,1.526e-05
-1.0,1.0,-1.0 to 1.0,0xb4a1,8,lut,float16,mem,512,0x1520,0.001251,0x1519,0.001245,6.7e-06,6.7e-06
-1.0,1.0,-1.0 to 1.0,0xbaf8,8,lut,float16,mem,512,0x11c0,0.000702,0x11b2,0.000695,6.7e-06,6.7e-06
-1.0,1.0,-1.0 to 1.0,0xb9ae,8,lut,float16,mem,512,0x12b8,0.00082,0x12b1,0.000817,3.34e-06,3.34e-06
-1.0,1.0,-1.0 to 1.0,0xb992,8,lut,float16,mem,512,0x12d0,0.0008316,0x12c9,0.0008283,3.34e-06,3.34e-06
-1.0,1.0,-1.0 to 1.0,0xb3fa,8,lut,float16,mem,512,0x1558,0.001305,0x154d,0.001294,1.05e-05,1.05e-05
-1.0,1.0,-1.0 to 1.0,0x32be,8,lut,float16,mem,512,0x1838,0.00206,0x1833,0.00205,9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0xbb40,8,lut,float16,mem,512,0x1188,0.000675,0x1180,0.0006714,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3521,8,lut,float16,mem,512,0x18b4,0.002296,0x18b0,0.002289,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x2f87,8,lut,float16,mem,512,0x17b0,0.001877,0x17a8,0.001869,7.6e-06,7.6e-06
-1.0,1.0,-1.0 to 1.0,0x3646,8,lut,float16,mem,512,0x1910,0.002472,0x1909,0.002459,1.335e-05,1.335e-05
-1.0,1.0,-1.0 to 1.0,0xb3a3,8,lut,float16,mem,512,0x1568,0.00132,0x155c,0.001308,1.144e-05,1.144e-05
-1.0,1.0,-1.0 to 1.0,0xb450,8,lut,float16,mem,512,0x1538,0.001274,0x1532,0.001268,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xa984,8,lut,float16,mem,512,0x1688,0.001595,0x1685,0.001592,2.86e-06,2.86e-06
-1.0,1.0,-1.0 to 1.0,0x3ab1,8,lut,float16,mem,512,0x1be0,0.003845,0x1bdb,0.003836,9.54e-06,9.54e-06
-1.0,1.0,-1.0 to 1.0,0xb802,8,lut,float16,mem,512,0x1428,0.001015,0x141f,0.001006,8.6e-06,8.6e-06
-1.0,1.0,-1.0 to 1.0,0xb9ab,8,lut,float16,mem,512,0x12b8,0.00082,0x12b3,0.000818,2.4e-06,2.4e-06
-1.0,1.0,-1.0 to 1.0,0x3677,8,lut,float16,mem,512,0x1910,0.002472,0x1919,0.00249,-1.717e-05,1.717e-05
-1.0,1.0,-1.0 to 1.0,0x3845,8,lut,float16,mem,512,0x19d0,0.002838,0x19cd,0.002832,5.7e-06,5.7e-06
-1.0,1.0,-1.0 to 1.0,0xb8b4,8,lut,float16,mem,512,0x1398,0.000927,0x1390,0.000923,3.8e-06,3.8e-06
-1.0,1.0,-1.0 to 1.0,0x3431,8,lut,float16,mem,512,0x1870,0.002167,0x186c,0.00216,7.6e-06,7.6e-06
